pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES	0.355699272433306	1	0.0370035891842464	0.378627103605018	1.07803131134532	14	ARHGAP35 HRAS ELMO2 DOCK1 ELMO1 NRAS KRAS
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1	0.14366103939093	0.967153782535416	0.0468096768126003	-0.575098279853334	-1.31588222884532	9	CBL PTK6 UBB ARAP1 DOK1 AKT1
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	0.934779311390869	1	0.011385122293812	-0.222450663343129	-0.643299945014809	22	P2RX7 ENTPD5 NT5E ENTPD1 IL1A SUGT1 TXNIP CASP1 NFKB1 RELA
REACTOME_PURINE_CATABOLISM	0.831982196789064	1	0.013768611388669	-0.282261445823374	-0.731161127553582	14	NT5E ITPA PNP NUDT9
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.824474856779122	1	0.0139155815495829	-0.295195100825159	-0.736363659174545	12	ADSL GMPS LHPP PFAS ATIC IMPDH1 PAICS
REACTOME_PURINE_SALVAGE	0.975175047740293	1	0.0114695339020405	-0.211950176043546	-0.528709340899784	12	ADK PNP AMPD3 DCK
REACTOME_PYRIMIDINE_CATABOLISM	0.554311497326203	1	0.0204805633909048	-0.424619131915354	-0.938699083013197	8	NT5C3A NT5E DPYD UPB1 TYMP
REACTOME_PYRIMIDINE_SALVAGE	0.850380668652764	1	0.0140358881261304	-0.306442524966396	-0.701171063959029	9	UCK1 UCK2
REACTOME_PYRUVATE_METABOLISM	0.981018379029828	1	0.0105602364703293	-0.186486884465129	-0.55882015918367	26	PPARD SLC16A1 GSTZ1 GLO1 PDK3 PDK1
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.948725055432373	1	0.00979401523905365	-0.197128366712467	-0.679135821528611	50	PPARD ACO2 SLC16A1 GSTZ1 GLO1 SDHD PDK3 ME3 PDK1 DLST ME2 PDHB SUCLG2 HAGH L2HGDH SLC16A8
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	0.699610894941634	1	0.0133332936893071	-0.232171848372247	-0.878536334053448	88	TRAPPC5 TRAPPC2L RABGEF1 RGP1 DENND4B TRAPPC11 DENND6A DENND2C RAB7A SBF2 CHM DENND4A GAPVD1 TRAPPC13 CHML TRAPPC6B RAB8A RIC1 MON1B CCZ1 RAB8B RAB5A TRAPPC8 MADD TRAPPC4 RAB31 GDI2
REACTOME_RAB_GERANYLGERANYLATION	0.261146496815287	1	0.0527275912884147	0.272577538179324	1.10559109051785	59	RAB4B RAB26 RAB43 RAB40C RAB19 RAB5B RAB9A RAB38 RAB40B RAB32 RAB15 RAB11B RAB2B RAB22A RAB5C RAB12 RAB36 RAB6B RAB24
REACTOME_RAB_REGULATION_OF_TRAFFICKING	0.456562383148448	1	0.018978023522324	-0.254296780378811	-1.00491604020445	119	TRAPPC5 TBC1D16 TRAPPC2L RABGEF1 RGP1 TBC1D24 TSC1 RABEP1 RAB33B DENND4B TRAPPC11 DENND6A DENND2C RAB4A RAB7A SBF2 CHM DENND4A GAPVD1 TRAPPC13 CHML TRAPPC6B RABGAP1 RAB8A RIC1 MON1B TBC1D15 CCZ1 TBC1D25 RAB8B GGA3 RAB5A
REACTOME_RAF_ACTIVATION	0.876487002496696	1	0.0118599150432868	-0.2285312272374	-0.725357041480673	34	MARK3 JAK2 PPP2R1A RAF1 PPP1CC CAMK2D
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0.659430918157818	1	0.0267946889030471	0.270490911005007	0.872495283868722	22	DUSP6 DUSP16 DUSP7 DUSP1 PEA15 DUSP10
REACTOME_RAP1_SIGNALLING	0.283260632497274	1	0.0423801883503758	0.392611396886886	1.14249525620756	15	RAP1GAP RAPGEF3 PRKG1 RAPGEF4 RASGRP1
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	0.0284827975183305	0.622925304503946	0.143184642183776	0.521744260794384	1.5933695572141	18	DLG4 ACTN2 HRAS CAMK2G DLG3 CAMK2B GRIN2D GRIN1 CALM1 CAMK2A
REACTOME_RAS_PROCESSING	0.143443825168671	0.967153782535416	0.0636600886299947	0.396907675811315	1.2802651075779	22	HRAS FNTB PRKCQ ZDHHC9 ICMT GOLGA7 CALM1 PDE6D ABHD17A ABHD17C NRAS BCL2L1 KRAS
REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	0.211756025577964	1	0.047017692971269	0.541664383959947	1.25083099696352	7	HRAS SPRED1 SPRED3 NRAS KRAS
REACTOME_RA_BIOSYNTHESIS_PATHWAY	0.300763844684914	1	0.029890104144501	-0.455309903330953	-1.13576975206566	12	RDH16 RDH5 CYP26B1
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY	0.747809973045822	1	0.0161495736166302	-0.370841928729704	-0.787812988001377	7	CHST10 FUCA1 MAN2A1 LHB MAN2A2
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY	0.606869220607662	1	0.0264233933340371	0.337685751748252	0.887178327311121	11	MAP1LC3A SRC CSNK2B ATG12 ATG5 ULK1 FUNDC1 MAP1LC3B PGAM5 CSNK2A1 CSNK2A2
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	0.25891677675033	1	0.0437813130319179	0.448006604264492	1.17701664265663	11	NTRK3 LRRC4B PPFIA4 PTPRS PTPRF PPFIA1 PPFIA3
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	0.236875395319418	1	0.0507207371426146	0.316540807384571	1.14724276464307	35	H2BC13 H4C4 H2AC20 H2BC17 ACD H2AX H2BC4 H2AJ H2BC12 H4C14
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0.968961278426552	1	0.0212626802119148	0.179040810348386	0.625577933119877	30	POLE4 RPA3 RBX1 POLD2 RPA2 POLD4
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.45137976346912	1	0.0199472191220701	-0.269249737721973	-1.00558035045998	81	CEP135 CDK11B CEP41 CDK11A TUBGCP3 CKAP5 CENPJ YWHAG CCP110 PPP2R1A HAUS6 PCNT ODF2 CEP57 CDK5RAP2 DYNC1I2 DYNC1H1 CEP152 HSP90AA1 CEP70 CEP63 CNTRL TUBG2 PRKAR2B
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.692777344764874	1	0.0134978212437504	-0.232852093212307	-0.884583827200082	91	CEP135 CEP41 TUBGCP3 CKAP5 CENPJ YWHAG TUBA3E CCP110 PPP2R1A HAUS6 TUBB2A PCNT ODF2 CEP57 CDK5RAP2 DYNC1I2 DYNC1H1 CEP152 HSP90AA1 CEP70 TUBB6 CEP63 CNTRL TUBG2 PRKAR2B
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.949120710261226	1	0.0128965680144046	-0.287672729258834	-0.583067543161776	6	SLC27A5 NCOA1 NCOA2 STARD5 RXRA ABCC3
REACTOME_RECYCLING_OF_EIF2_GDP	0.536764705882353	1	0.0209755144159894	-0.431772712055224	-0.954513394269658	8	EIF2B1 EIF2S2 EIF2S1
REACTOME_RECYCLING_PATHWAY_OF_L1	0.970658478335039	1	0.0228820998140161	0.177097648783026	0.669265505273309	43	KIF4A TUBB2B TUBA4A TUBA3D TUBB4B DPYSL2 AP2S1 L1CAM DNM1 DNM3 CLTA AP2B1 MSN TUBB4A ACTB TUBB1 ACTG1
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS	0.535467349551857	1	0.0280625306368806	0.361120849168945	0.929417656178175	10	SLC8A2 ATP2B2 CALM1 ATP2A1
REACTOME_REELIN_SIGNALLING_PATHWAY	0.34564958283671	1	0.0350399126771784	0.539511507402048	1.10909466884396	5	DAB1 FYN RELN
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.923568968345088	1	0.012709571769244	-0.263329321390373	-0.6215293533786	10	APH1B
REACTOME_REGULATION_BY_C_FLIP	0.24782034346103	1	0.0448553253356751	0.451867753724628	1.18716077252236	11	FADD TRAF2 TRADD
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.42696287279367	1	0.023103295947748	-0.352380263253673	-1.02640865402923	23	CREBBP HNF1B EP300
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF_	0.685956505713233	1	0.0301759562044332	0.223202260687763	0.890172804000334	55	ACACB GPAM SAR1B SEC24A DHCR7 ELOVL6 SREBF1 TM7SF2 INSIG2
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	0.937437934458788	1	0.0126245509516998	-0.258899202507028	-0.59238719985062	9	SLIT3 SLIT2 ROBO2 ROBO1
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	0.5	1	0.0220824474422395	-0.444895732554057	-0.983524256905667	8	PXN RSU1 ARHGEF6
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.117211597779149	0.931974059275303	0.103804265291514	0.239320746852769	1.15783840054457	167	USP33 PSMA1 PSMB3 UPF3B ELOB SLIT1 COL4A5 HOXA2 PSMB10 RPS19 RPS15A RBX1 RPS21 ELOC RPL31 RPS26 RPL28 RPS27 RPL32 RPS29 RPL18A RPL37A RPL8 PSMB6 RPL10L RPL37 PSMC3 PSMA5 RPL35 RPL27A RPL27 PSMA7 RPL36 RPS10 PSMB4 RPL19 RPL23A PSMA4 RPS4Y1 RPS28 UPF3A PSMD1 RPLP1 RPL21 RPL18 RPL13 PSMB7 MSI1 PSMB8 RPL26 RPL11 RPL10 RPL30 RPS11 RPL39 PSME1 ROBO3 PSMC4 RPL13A RPS15 PABPC1 RPS2 RPS4X RPL4 PSMB2 RPL12 PSMD11 PSMC2 UBA52 RPLP2 RPS3 RPS18 RPL9 ZSWIM8
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	0.713629653928161	1	0.0164406247822452	-0.346884867040329	-0.818743336177067	10	CREBBP EP300 SIRT1 KAT2B TXNIP
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	0.787929125138428	1	0.0228764801286867	0.260470039337601	0.768962421277684	16	FZD5 FZD6 LGR6 RSPO1 FZD4 LRP5
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	0.323568354849388	1	0.0292708849531796	-0.49213540528418	-1.12605489650255	9	CREBBP EP300 HIF1A
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.680438028870085	1	0.0235224048028826	0.341945703829136	0.823173326919671	8	GCK FOXA3 MAFA PAX6 AKT2 FOXO1 AKT1 AKT3
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	0.151867843063638	0.967153782535416	0.0486439291756181	-0.840768852727571	-1.24931270157129	2	HNF1B NR5A2
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	0.622603430877901	1	0.0216022398728411	0.687943649666922	0.91804714976454	1	INSM1
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	0.106780735107731	0.904113243206489	0.0536865909405767	-0.534917985817911	-1.36002251747387	13	CREBBP HNF1B EP300
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.011089753068165	0.489158272152979	0.166521148019972	-0.522310885046186	-1.6274067121246	31	RANBP2 NUP42 NUP205 NUP107 NUP160 POM121 NUP214 NUP58 NUP43 NDC1 RAE1 NUP37 NUP88 NUP133 AAAS NUP62 NUP98 NUP85 NUP155 NUP54 TPR NUP93
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM	0.397619430593534	1	0.0251797850949631	-0.43553317170387	-1.05831610689773	11	PPP2R1A PPP2R1B PFKFB2 PPP2CA PRKACB PFKFB1 PRKACA
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0.00705443897244776	0.409473949187974	0.198584486969905	-0.423198587545699	-1.55547450114991	74	RANBP2 NUP42 NUP205 HSPH1 HSPA4 BAG4 NUP107 HSPA5 ATR HSF1 NUP160 MAPK1 HSPA13 POM121 NUP214 NUP58 DNAJC7 UBB NUP43 SIRT1 NDC1 DNAJB6 RAE1 NUP37 NUP88 BAG2 NUP133 MAPK3 ATM AAAS CCAR2 NUP62 NUP98 DNAJC2 BAG5
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.999840865690643	1	0.0110981892179999	-0.142516642500262	-0.355507513747394	12	JAK1
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.0581783500238436	0.801350830857269	0.0740705739921772	-0.559335690813118	-1.44888549402454	14	PTPN2 IFNGR1 JAK2 JAK1
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	0.700206644412653	1	0.0162612612100938	-0.323320080143686	-0.837518116117422	14	NLRP4 STING1 UBB TBK1
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	0.0378133990957665	0.668736965489945	0.150129441088022	0.315403944227597	1.35537091070458	79	CCN1 CST3 VGF SPP1 TIMP1 APLP2 C3 APOE IGFBP3 FAM20C ANO8 SDC2 MMP1 IGFBP2 IGF1 MGAT4A TNC FSTL3 F5 FN1
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.126256983240223	0.955145889309239	0.0770757391871296	0.302743869422399	1.22314454196213	58	GNG8 CACNB3 PLCB3 CACNA1A FFAR1 RAPGEF3 PRKAR1B ADCY5 RAPGEF4 GNAI2 CACNA1D MARCKS STX1A GNA15
REACTOME_REGULATION_OF_KIT_SIGNALING	0.940062597809077	1	0.0117640529457766	-0.23053715232378	-0.616846085330893	16	CBL SH2B3
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	0.454984126984127	1	0.0193094736922266	-0.259412168308341	-1.00767948858083	106	CREBBP MED28 EP300 CLOCK MED6 PPARGC1B HMGCR MED24 MED18 MED19 SIN3A MED20 CCNC TIAM2 MED4 NCOR1 NCOA3 HMGCS1 NCOA6 PPARA MED1 RXRB MED10 NR1D1 MED14 MED27 CDK19 ABCB4
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS	0.0215169445938677	0.608022071307301	0.161159145661682	0.625008338108274	1.68525616754707	12	FOXO6 SFN FOXO4 FOXO3
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	0.312731036522253	1	0.0278604558742744	-0.355907040643112	-1.10892865421287	31	HDAC2 MECP2 AGO2 TNRC6C SIN3A AGO1 CAMK2D NCOR1 HTT
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.991926032035421	1	0.00807121810946047	-0.163666466680787	-0.61644796601675	85	DCP1A XRN1 HNRNPD SET EXOSC8 PSMC6 NUP214 PSMC5 UBB PSMA2 DIS3 PSMD6 PSME3 PSME4 ZFP36 YWHAZ PSMD14 PSMF1 PSMD5 EIF4G1 PSMD12 PSMA6 XPO1 PSMD10 EXOSC7 PSMA8 AKT1 PSMB1 DCP2
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0.41476388168137	1	0.0210478857374364	-0.27206382224556	-1.02801383966426	87	PPP1R12B CEP135 CEP41 CKAP5 CENPJ YWHAG CCP110 PPP2R1A HAUS6 PCNT CCNB2 ODF2 CEP57 CDK5RAP2 UBB DYNC1I2 RAB8A DYNC1H1 CEP152 HSP90AA1 CEP70 CEP63 CNTRL
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	0.876208178438662	1	0.025983059916707	0.198599802797975	0.798387457389965	57	RING1 HDAC5 CBX2 MTOR CBX8 RRAGB HDAC7 MBD3 BMI1 LAMTOR5 SCMH1 ATF2 RNF2 RRAGD
REACTOME_REGULATION_OF_PTEN_LOCALIZATION	0.804534922211188	1	0.014835588078687	-0.324134528717429	-0.741652133272235	9	XIAP UBB
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION	0.425852366765972	1	0.0245144375869314	-0.45578540796923	-1.04288247682932	9	AGO2 TNRC6C AGO1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.998428908091123	1	0.0247149038210022	0.141948379615003	0.58850412623943	67	FRK PSMA1 PSMB3 PSMB10 NEDD4
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.843784078516903	1	0.0215517094121128	0.247205588009792	0.719365799996267	15	PDK4 PDK2 PDP2 PDP1 PDHA1 PDHX RXRA
REACTOME_REGULATION_OF_RAS_BY_GAPS	0.862136684996072	1	0.0272088482181238	0.197081182873387	0.817079347011278	67	PSMA1 PSMB3 HRAS PSMB10 SYNGAP1 SPRED1 SPRED3 RBX1 RASAL1 KBTBD7 PSMB6 PSMC3 PSMA5 PSMA7 PSMB4 PSMA4 DAB2IP PSMD1 PSMB7 PSMB8 NRAS PSME1 PSMC4 KRAS RASA2 PSMB2 RASAL3 PSMD11 PSMC2 UBA52
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	0.745256609642302	1	0.015041983674567	-0.295800684598001	-0.804989628540856	17	AGO2 TNRC6C AGO1 CBFB AGO3
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	0.998792918454936	1	0.00844885838273008	-0.148043554223395	-0.536868558147363	67	NR3C1 ESR1 PPARGC1B SKP2 PSMC6 PSMC5 UBB PSMA2 CBFB PSMD6 PSME3 PSME4 TWIST1 PSMD14 PSMF1 PSMD5 SMURF1 PSMD12 PSMA6 PSMD10
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	1	1	0.0236473776487512	0.133973626576171	0.534312145692092	55	PSMA1 PSMB3 PSMB10 SMURF2 PSMB6 PSMC3 PSMA5 PSMA7 PSMB4 PSMA4 PSMD1 PSMB7 PSMB8 RUNX3 PSME1 PSMC4 MDM2 TGFB1 PSMB2 SRC PSMD11 PSMC2 UBA52
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.499080318822808	1	0.0207656632337389	-0.340859838145453	-0.97385946721615	21	PIK3R3 CBL UBB BLNK
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	0.519082182158745	1	0.0270353018590743	0.495896393865619	0.948400609262518	4	ACVR1B ACVR1C ACVR2B
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	0.975561751681155	1	0.0119092594683221	-0.222083566176211	-0.524178069319098	10	HMGB1 TLR2 TLR6 S100A1
REACTOME_REGULATION_OF_TNFR1_SIGNALING	0.890926041019267	1	0.0227590567264933	0.208347509185285	0.737986551410843	32	CLIP3 TRAF2 USP21 TRADD TNFRSF1A TRAF1
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.307040890394387	1	0.0247410070769755	-0.264196513545598	-1.07855989150746	156	RBBP4 TAF15 MAPKAPK5 DYRK2 EP300 HDAC2 CHD4 NBN TAF1 TTC5 BRD1 BARD1 DAXX CDK5 TBP RAD17 PDPK1 ATR PPP2R1A TAF9B TAF2 PLK3 KAT6A L3MBTL1 PRR5 TAF4 ATRIP TAF3 RBBP8 UBB RFC5 PPP1R13L BRCA1 TAF13 CDK5R1 TP53BP2 RMI1 EXO1 TP53 PPP2R5C RBBP7 RAD9B MDM4 CCNA1 ATM TAF1L MRE11 SGK1 CDKN2A TP53RK RMI2 RFC4 PIN1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.401748666271488	1	0.0236593460744712	-0.337681044909561	-1.04519966989614	30	RBBP4 EP300 HDAC2 CHD4 BRD1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0.269647696476965	1	0.043413743815434	0.417882978087414	1.15775236018973	13	TP73 POU4F1 PPP1R13B BANP PHF20 ZNF385A TP63
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0.485011529592621	1	0.0212528345256173	-0.352976630918921	-0.986239623612174	19	EP300 TTC5 L3MBTL1 UBB TP53 MDM4 ATM
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0.0638242558169765	0.811532452353124	0.063523490737973	-0.349388064255624	-1.3230771655862	89	TAF15 MAPKAPK5 DYRK2 NBN TAF1 BARD1 CDK5 TBP RAD17 ATR TAF9B TAF2 PLK3 TAF4 ATRIP TAF3 RBBP8 UBB RFC5 BRCA1 TAF13 CDK5R1 RMI1 EXO1 TP53 RAD9B MDM4 CCNA1 ATM TAF1L MRE11 TP53RK RMI2 RFC4 PIN1
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0.506960556844548	1	0.0196803436168855	-0.301823977402622	-0.974988249969131	37	DAXX PDPK1 PPP2R1A PRR5 UBB TP53 PPP2R5C MDM4 CCNA1 ATM SGK1 CDKN2A PPP2R1B AKT3 AKT1 CDK2
REACTOME_RELAXIN_RECEPTORS	0.743957219251337	1	0.019758492188133	0.505433298749522	0.778364948111903	2	RLN2 INSL3
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	0.48183227139659	1	0.0231491654295318	-0.523667230654161	-1.00557551675257	5	DIABLO
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	0.0854600796066495	0.852822467232942	0.0741759589930859	0.757509157027061	1.44873436252711	4	SCUBE2 DISP2 ADAM17
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS	0.457511778049206	1	0.0242040199657551	-0.574060300306195	-1.03239906511338	4	PROZ GAS6
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.0636723910171731	0.811532452353124	0.0919032203847858	0.563727013415704	1.48104083821424	11	RPA3 POLD2 RPA2 POLD4
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	0.541567318391353	1	0.0200716906249243	-0.366475286894364	-0.949305999636512	14	TLE2
REACTOME_REPRODUCTION	0.424006235385814	1	0.0207278923551752	-0.268735353866931	-1.02090105589403	91	CATSPERG SMC3 H4C5 H2BC9 H4-16 MND1 NBN LMNB1 H2BC8 H4C8 PSMC3IP DMC1 OVGP1 ATR STAG3 H2BC21 POT1 TERF2 TINF2 H3-3B RBBP8 H2AC6 BRCA2 SMC1B SYNE1 BRCA1
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES_	0.999132947976879	1	0.00964013270056419	-0.138483789648627	-0.449783514219784	38	NEIL2 PARG RFC5 PARP2 APEX1 POLE3 RFC4 TDG POLD3 NTHL1
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.76395486935867	1	0.0245144375869314	0.243857644369732	0.814271320391943	25	POLE4 RPA3 POLD2 RPA2 POLD4 LIG1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.2265625	1	0.0338598646612427	-0.377184120598977	-1.18324690867065	32	SPIDR NBN BARD1 RTEL1 RBBP8 BRCA2 BRCA1 SLX4 RMI1 EXO1 ATM MRE11 RAD51AP1 RMI2 GEN1 XRCC3
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA_	0.180476047002109	0.982461753376628	0.0391148129212067	-0.412380628676025	-1.2357255536868	26	NBN BARD1 RTEL1 RBBP8 BRCA2 BRCA1 RMI1 EXO1 ATM MRE11 RAD51AP1 RMI2
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	0.19840577905094	1	0.0331489902883037	-0.291842777970245	-1.154221691904	120	RANBP2 SMC3 MIS12 NSL1 CENPL CKAP5 AHCTF1 NUP107 PDS5A TUBA3E PDS5B PPP2R1A NUP160 TUBB2A KIF2A SGO1 PPP1CC CCNB2 TAOK1 NDC80 WAPL NUP43 DYNC1I2 DYNC1H1 CLASP2 CDC20 PPP2R5C TUBB6 NUP37 CENPK SMC1A NUP133 CDCA8 DSN1 NUP98 BUB3 NUF2 KNL1 STAG2
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.823041474654378	1	0.0309447894171407	0.190838839302933	0.854477198994501	100	COX20 COX18 NDUFA5 SURF1 NDUFAF6 CYCS ETFDH NDUFB2 ECSIT UQCRB NDUFB3 NDUFC2 SDHB NDUFB8 COX6B1 NDUFAF2 TMEM126B ETFA SDHA NDUFS8 NDUFB9 NDUFS3 NUBPL SDHC NDUFB4 UQCRH COX6C NDUFV2 NDUFA1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	0.242487046632124	1	0.0651459743455219	0.234263696777626	1.08519423934485	123	COX20 ATP5ME COX18 NDUFA5 SURF1 NDUFAF6 CYCS ATP5PD ETFDH NDUFB2 ECSIT UQCRB ATP5F1D NDUFB3 NDUFC2 SDHB NDUFB8 MT-ATP8 PM20D1 COX6B1 SLC25A27 UCP2 NDUFAF2 SLC25A14 TMEM126B ATP5MC1 ETFA SDHA NDUFS8 NDUFB9 NDUFS3 NUBPL SDHC NDUFB4 UQCRH UCP3 COX6C NDUFV2 NDUFA1
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	0.0407325544679507	0.690525257696325	0.0887403498066145	-0.573904647359146	-1.50971157692561	15	ATF3 CHAC1 EIF2S2 ASNS EIF2S1 CEBPG DDIT3
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.296141329614133	1	0.0553343907639583	0.237521471049791	1.06474291885405	101	RPS19 RPS15A RPS21 RPL31 RPS26 RPL28 RPS27 RPL32 ATF2 RPS29 RPL18A RPL37A RPL8 RPL10L RPL37 RPL35 RPL27A RPL27 RPL36 RPS10 RPL19 RPL23A RPS4Y1 RPS28 RPLP1 RPL21 RPL18 RPL13 RPL26 RPL11 RPL10 RPL30 RPS11 RPL39 RPL13A RPS15 RPS2 RPS4X RPL4 RPL12 UBA52 RPLP2 RPS3 RPS18 RPL9 RPS16 RPL15 RPS20 RPL34 RPL24 RPL38
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	0.194819129368486	0.999945941900017	0.0378166850142061	-0.430249743432553	-1.22925243463359	21	SFPQ GSK3A RAB7A MAPK1 VPS33B UBB RAB5A KPNA1 MAPK3
