pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	0.129487051294871	0.389957327796632	0.0374129517205865	0.242097192388613	1.08515282529223	1234	STEAP3 ZFP2 LMO2 ALYREF ELOB RRAGD POLR2G ZNF100 ZNF184 POLR2E POLR2F AIFM2 POLR2I MYB PSMC3 MED30 TRIAP1 POU2F2 GAMT PRDX5 ZNF669 IFNG GCK ZNF2 PSMB4 LAMTOR2 PSMD13 UBE2S COX6B1 KLF4 ZNF425 AURKB COX7B NELFE ZNF616 MYBL2 PSMB6 RFC2 SEM1 KAT2A E2F1 SUPT5H NOC2L MED26 SRC PSMB8 NELFA MLST8 DDIT3 POLR2L SUPT6H ZNF282 DNA2 PRMT1 NDUFA4 UPF3B BID POMC CDC25C ZNF585B UBC ERCC2 ZNF774 MBD3 ZNF71 TAF10 ELOC PSME2 ABCA6 HDAC7 PSMC2 UBA52 PSMA4 RAD51 PSMB3 CDK4 SYMPK COX7A2L MNAT1 GATAD2A ZNF773 THOC5 ZNF775 BRIP1 INTS4 SMARCA4 H2AJ E2F7 SNRPG MED23 FIP1L1 POLR2H TACO1 SURF1 TRIM28 DHX38 ZNF584 GTF2B POLR2K TIGAR MED25 AKT3 ZIK1 ZKSCAN5 INTS11 LGALS3 COX4I1 ZNF398 BIRC5 H3C10 CLP1 ZNF234 SPI1 PSMB10 IRAK1 RPA3 CSTF2 COX14 COX7C RPA2 ZNF101 GTF2F1 PSMD4 H2AX LAMTOR5 BLK ANAPC11 DDB2 AXIN1 NR2F6 ZNF157 RNPS1 LAMTOR4 PPP2R1A E2F4 THOC7 H3C6 ZNF112 ELL3 MED20 ZNF433 SNAPC5 DPY30 CDKN2B INTS14 U2AF1L4 PRDX2 MAGOHB H2AC20 RPS27A CPSF1 ZNF460 CRADD ABL1 ZNF263 PSMA3 CASP10 ZNF718 ZNF613 GTF2H5 KMT5A ZNF343 PSMD3 SNRPD3 ANAPC15 COX5B HDAC10 PAF1 MOV10 COX6A1 ZNF528 IWS1 ZNF3 CASP6 TAF8 WWOX NR1H2 STK11 NABP2 PSMA7 HIVEP3 SNRPB CPSF4 MAPK11 PSMF1 TP53I3 TCF3 TAF6 FZR1 DDX39A ARID3A ZNF607 LAMTOR1 H2BC5 PSMA2 IL6 MSH2 MTOR INTS1 RING1 ZFP28 TOP3A SCO1 RNF34 RMI2 MLLT1 ZNF202 INTS3 ZNF304 RHNO1 PSME1 MED16 NCBP1 MYL9 MAPK3 POLDIP3 RABGGTA NPM1 NEDD4L ZNF747 CCNB1 COX6C H3C11 GTF2H2 NCOR2 E2F6 ANAPC16 SSU72 POLR2J RBM8A PSMB1 TMEM219 BAX ZNF738 ZNF597 CCNT1 ATR CCND3 GPI PIN1 ZNF189 CDC7 U2AF2 UBE2I ZNF233 SETD1B COX8A PSMD1 MT-CO2 ZNF711 SRSF4 PRDX1 THRB CITED4 NR2C2AP MLH1 TPX2 SMAD1 PSMD6 WDR5 ZNF791 SESN2 ZNF211 PSMA1 ZNF595 SSRP1 UXT ZNF691 ZNF570 MT-CO3 UBE2C ZFPM1 GPRIN1 NELFB NRBF2 WRN PCNA AKT2 ZNF517 TCF7L1 ZNF212 ZNF799 ZNF317 PARP1 PSMD8 CAMK2D GTF2F2 ZNF573 SMARCD1 CPSF3 SNAPC4 SNRPF BRCA1 MED24 ZNF667 PML ZNF442 RABGGTB PHAX H2AZ2 RBL1 CYCS ELOA FBXW7 ZNF764 INTS5 ZSCAN25 PSMB9 TXNRD1 ZNF440 ZNF124 ESRRG ZNF446 CDC16 G6PD RRAGC MDM2 RAD9A MED8 NR1H3 LSM10 GTF2A1 EIF4A3 HTT ZNF354A CCNA1 CTSK COX18 ZNF273 CHEK1 SMARCD2 TFAP2A CDK1 ACTL6A BANP ZNF620 ANAPC2 ZNF155 ZFP90 ZNF197 RPAP2 AKT1 ZNF568 RFC4 CNOT11 ZNF726 PTPN1 FANCC GLS2 ZNF555 CCNE1 DAXX THOC6 MED7 ZNF668 MED15 PRKAB2 ZNF74 ZNF432 TGFB1 CBX3 SRSF3 NLRC4 HDAC1 POLR2D CNOT9 ING2 ZNF875 FANCI NABP1 INTS7 ZNF530 COX16 TNFRSF18 HDAC11 MEN1 LRPPRC GSR YWHAB RAD1 NELFCD SMAD2 RFC5 ZNF70 PRKAG1 ZNF17 EXO1 UBB MT-CO1 CCND2 CCNH BLM TFDP1 SUPT16H ZNF519 THOC3 ZNF778 CCNA2 POLR2C PSMD5 CENPJ UBE2E1 PPP2R1B RPA1 CDK2 MYC ZNF496 ZNF486 MAP2K6 PRR5 ZNF577 ZNF133 NFYA TP73 SNAPC3 ZNF227 MED10 CTDP1 ZNF230 RELA ZNF221 WDR61 H2BC13 NOTCH2 ZNF547 ASH2L CDC26 ITGAL SIRT3 ZNF324B INTS10 ZNF599 ZFP37 WDR33
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.0781828379136287	0.294199717264579	0.0527275912884147	0.358490000178277	1.33206652328348	63	ALYREF UPF3B SYMPK THOC5 SNRPG FIP1L1 DHX38 CLP1 CSTF2 RNPS1 THOC7 U2AF1L4 MAGOHB CPSF1 SNRPD3 SNRPB CPSF4 DDX39A NCBP1 POLDIP3 RBM8A U2AF2 SRSF4 CPSF3 SNRPF LSM10 EIF4A3
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	0.0155728587319244	0.113014879071638	0.121293105191013	0.395287348719393	1.4860493092972	68	POLR2E POLR2F POLR2L ERCC2 MNAT1 H2AJ POLR2H POLR2K H3C10 H2AX TWISTNB H3C6 H2AC20 GTF2H5 POLR1C H2BC5 H3C11 GTF2H2 ZNRD1 POLR1E
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.0125636304559731	0.10133566875729	0.133462622481397	0.377483677429764	1.46916717221844	88	POLR2E POLR2F MBD2 KAT2A POLR2L ERCC2 MBD3 MNAT1 GATAD2A H2AJ POLR2H POLR2K H3C10 H2AX TWISTNB H3C6 H2AC20 GTF2H5 MTA3 POLR1C H2BC5 MAPK3 H3C11 GTF2H2 ZNRD1 TTF1 POLR1E ERCC6
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.00428290311378632	0.0507400133356421	0.238352921646911	0.468374492776192	1.65726019786388	46	POLR2E POLR2F KAT2A POLR2L ERCC2 MBD3 MNAT1 GATAD2A POLR2H POLR2K TWISTNB GTF2H5 MTA3 POLR1C GTF2H2 ZNRD1 TTF1 POLR1E ERCC6
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.000563839108535556	0.0117793567875738	0.477270815362862	0.571649568227871	1.8597437124235	30	POLR2E POLR2F POLR2L ERCC2 MNAT1 POLR2H POLR2K TWISTNB GTF2H5 POLR1C GTF2H2 ZNRD1 TTF1 POLR1E
REACTOME_RNF_MUTANTS_SHOW_ENHANCED_WNT_SIGNALING_AND_PROLIFERATION	0.63344969850841	0.827390575043191	0.028894719197839	-0.336770916484519	-0.863438081509654	7	LRP6 RNF43 FZD8 FZD4
REACTOME_ROBO_RECEPTORS_BIND_AKAP5	0.291569476841053	0.578498055434809	0.0466040845253941	-0.41682803072653	-1.12077015225222	8	PPP3CB PRKCA PRKACA
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	0.552840368137099	0.782712758246451	0.0314170691794325	-0.354858287473578	-0.90981181552853	7	ROBO1 ABL2 SLIT2
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.00717891194615816	0.0702455308861278	0.180467893079923	0.417312795908737	1.55063852517899	63	IGHV2-70 IGLV3-25 IGKV1D-33 LYN IGKV1-33 IGKV1-17 LAT2 SYK IGLV2-23 IGHV3-48 IGLV1-47 IGLV3-1 GRB2 IGKV3D-20 IGLV6-57 SHC1 IGKV2D-30 IGHV1-46 IGLV3-21 IGKV1D-12 IGHV2-5 IGKV1-12 IGHV4-59 IGLC2 IGLC3 IGLV1-51 IGHV4-34 IGLV3-19 IGKV3-11 IGLV2-11 IGLV7-43 IGHV3-33 IGHV3-7 IGKV1D-16 IGLV2-14 IGKV4-1 IGHV3-23 IGKV1-5 IGKV3-20 IGKV1-16 IGKV3-15 GAB2
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.0175651789659744	0.11823055449816	0.113681552791533	0.385029121387796	1.46267647534898	73	IGHV2-70 IGLV3-25 IGKV1D-33 PLD4 IGKV1-33 IGKV1-17 PRKCD SYK IGHG1 IGLV2-23 IGHV3-48 IGLV1-47 IGLV3-1 IGKV3D-20 IGLV6-57 IGKV2D-30 IGHV1-46 IGLV3-21 IGKV1D-12 IGHV2-5 IGKV1-12 IGHV4-59 IGLC2 PLCG2 PLD3 IGLC3 IGLV1-51 IGHV4-34 IGLV3-19 IGKV3-11 IGLV2-11 ITPR2 IGLV7-43 IGHV3-33 IGHG2 IGHV3-7 IGKV1D-16 IGLV2-14 IGKV4-1 IGHG4 IGHV3-23 IGKV1-5 IGKV3-20 IGKV1-16 IGKV3-15
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	0.744450934579439	0.885618601427076	0.0246693542998985	-0.344960419736423	-0.778674485796851	5	PLCG1 NTN1
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	0.371391076115486	0.650047750441451	0.0473800742322709	-0.295188335569443	-1.0493340025207	18	RORA SMARCD3 MED1 EP300 NCOA6 CREBBP NCOA2 NCOA1
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	9.7212973521138e-06	0.000580644989760631	0.593325476396405	0.665034803287586	2.11300147517683	27	ATP6V0B ATP6V1B2 RAC2 ATP6V0E1 ATP6V0E2 NCF2 ATP6V0D1 ATP6V1F NCF1 ATP6V0A1 ATP6V1C1 ATP6V1E1 TCIRG1 CYBA ATP6V0C NCF4
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	0.110494818274704	0.360300643164696	0.0504300211031557	0.607248445305332	1.351311521782	7	MRM3 NSUN4 MRM1 MT-RNR2 MT-RNR1 TFB1M MTERF4
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	6.56082521277221e-08	6.06770512419933e-06	0.704975715167238	0.589374803271803	2.16754185457688	59	RRP7A NOP10 DDX49 EMG1 FBL RPS9 RCL1 BUD23 NHP2 TSR3 NOC4L UTP14A IMP4 UTP15 DHX37 RRP9 RRP36 TRMT112 WDR46 RPS14 SNU13 UTP6 RPS2 PDCD11 NOP14 DCAF13 UTP3 BMS1 UTP20 WDR43 RPS6 RPS7 NOP56 NOL6 TBL3 NAT10 WDR75 UTP18
REACTOME_RRNA_PROCESSING	1e-10	1.30318181818182e-08		0.599592311489597	2.52796141905568	202	MRM3 RRP7A NOP10 EXOSC4 DDX49 EMG1 FBL EBNA1BP2 RPL26L1 UBA52 RRP1 RPS9 RPL24 RPL35 RCL1 FTSJ3 RPSA RPL32 HSD17B10 WDR18 PELP1 NOB1 PES1 BUD23 RPL34 NHP2 RPL18 TSR3 RPLP0 RPL26 RPS21 RPS15 RPS26 RPL36 RPL12 BOP1 EXOSC7 NOC4L RPL28 FAU RPL4 UTP14A RPS18 RPL36AL RPL18A RPS24 RPL29 IMP4 RPS16 UTP15 DHX37 RPL5 RPL8 RPS8 RPS15A NSUN4 RPS28 RPS27A RPS5 RRP9 RPL27 RPL22 RPL21 LTV1 LAS1L RPL27A RRP36 RPLP1 RPS3 TRMT112 WDR46 RPS14 RPS20 RPS27L EXOSC5 RPP30 RPL13 SNU13 RPL37 RPS3A RPL10A RPLP2 RPS12 RPL6 RPL23A RPL17 RPL7A EXOSC1 UTP6 RPS19 EXOSC2 RPS2 RPS25 RPS29 RPL13A RPS13 RPL3 RPL9 BYSL RPL14 RPL19 PDCD11 RPL36A RPP25 ELAC2 MRM1 RPL35A RPS11 RPL10L RBM28 NOP14 DCAF13 RPL7 RPS4X UTP3 BMS1 UTP20 WDR43 RPL23 RPS6 RPL37A NCL RPS7 DDX21 RPL39 EXOSC9 RPL10 NOP56 RIOK1 MT-RNR2 EXOSC3 RPL38 NOL6 MT-RNR1 TBL3
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION	0.0343395181390197	0.182995164506635	0.0905617673660515	0.595063616507669	1.51431931829052	11	MRM3 HSD17B10 NSUN4 ELAC2 MRM1 MT-RNR2 MT-RNR1 PRORP TFB1M
REACTOME_RSK_ACTIVATION	0.476674071723263	0.731200244390167	0.0343229745899501	-0.376464919637782	-0.965208490569507	7	RPS6KA6 RPS6KA3
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS_	0.566782972784369	0.790469514294078	0.0174488634993075	0.376841460905251	0.934548657038585	10	IFNG TNFRSF18 RUNX1 NFATC2 IL2 CR1 IL2RA
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.000158486396211965	0.0049931922850517	0.518848077743792	-0.492534041361623	-2.12585943585072	36	SMARCC2 RYBP ARID2 SMARCD3 HIPK2 CSNK2A1 PBRM1 CBFB ARID1A CSNK2A2 PHC2 CBX4 SCMH1 BMI1 PHC1 EP300 SMARCE1
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION	0.940414121853121	0.977546162073728	0.0110270270916992	0.285341320698021	0.606147793025629	6	AXIN1 RUNX1 GPAM
REACTOME_RUNX1_REGULATES_EXPRESSION_OF_COMPONENTS_OF_TIGHT_JUNCTIONS	0.470218579234973	0.727924766018719	0.0316483814530157	-0.472021262330542	-0.96977335512934	4	CBFB TJP1
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.14585519412382	0.417332177198593	0.121736367223309	-0.232818048965666	-1.17470277646454	71	AGO1 H2AZ1 H3-3B H3-3A TNRC6B KMT2C H4C9 H4C5 CBFB THBS1 KMT2E KMT2D TNRC6A H2BC15 H4-16 H2BC21
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_BCR_SIGNALING	0.766125428273499	0.897255556723906	0.0140218489927212	0.369349947504004	0.784606502086736	6	BLK PAX5 RUNX1 ELF1
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	0.0111595281113827	0.0940642075246407	0.140389202001749	0.367820727851908	1.45988622390136	105	LMO2 MYB PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 MNAT1 H2AJ H3C10 SPI1 PSMB10 PSMD4 H2AX H3C6 H2AC20 RPS27A ABL1 PSMA3 PSMD3 PSMA7 PSMF1 TCF3 H2BC5 PSMA2 PSME1 H3C11 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8 H2AZ2 PSMB9
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES	0.688987622976833	0.855861141713423	0.0274008896033539	-0.321673691156734	-0.824730703184897	7	CBFB CTSL SOCS4
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS	0.146937480165027	0.420009726453771	0.0655143420284748	-0.518221876954447	-1.32865541925278	7	CSF2 CBFB RUNX2
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING	0.735792349726776	0.879479310901874	0.0237675869766548	-0.380666982572724	-0.782084889680247	4	CBFB IL3
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING	0.902249923989054	0.954872843143824	0.0119414015072743	0.330816720305865	0.662243677354758	5	AXIN1 RUNX1
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.00600123951088912	0.0627939915245223	0.407017918923954	-0.452651834558782	-1.79323761535635	26	SATB2 GLI3 SMAD6 CBFB COL1A1 AR RBM14 HDAC4 RUNX2 SMAD4 HEY1 ZNF521
REACTOME_RUNX2_REGULATES_CHONDROCYTE_MATURATION	0.0193040386080772	0.124789938230485	0.165406383146814	-0.883803893588829	-1.61212010773747	3	CBFB HDAC4 RUNX2
REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	0.703113362133174	0.861096116717561	0.0152606758978443	0.394734567828211	0.838530804212596	6	AKT3 AKT2 AKT1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.049051365108746	0.223577525861327	0.139715216553372	-0.394954687754975	-1.47212770347912	21	SATB2 GLI3 CBFB COL1A1 AR RUNX2 HEY1 ZNF521
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION	0.550525700934579	0.78097831993045	0.0299389540634201	-0.403567787971458	-0.910968104755199	5	SMAD4 SMAD3 BCL2L11 FOXO3 RUNX3
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	0.80387178673437	0.914200877654676	0.0247737132123756	-0.290168163045017	-0.743954509582146	7	ZFHX3 SMAD4
REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	0.204925509273335	0.492473960676155	0.0536865909405767	-0.509823281581793	-1.23060858737887	6	SPP1 CBFB
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.561938257131692	0.789016643511487	0.0352105425456412	-0.282402836714265	-0.921500815827543	14	MAML3 MAMLD1 EP300 SNW1 CREBBP KAT2B MAML2
REACTOME_RUNX3_REGULATES_P14_ARF	0.161790623898484	0.443449142229027	0.0658132939529589	-0.442540587340511	-1.29201824434221	10	CCND1 CBFB HDAC4 KRAS EP300
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	0.147950683105631	0.422484669784707	0.0669695786521622	-0.489616107536168	-1.31648324713668	8	CCND1 CTNNB1 TCF7L2 TCF7
REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION	0.028323892035988	0.160626127383021	0.15627914647544	-0.62828766980085	-1.68934432291785	8	TEAD1 TEAD4 CCN2
REACTOME_SARS_COV_1_INFECTION	0.229077439518463	0.516332664544516	0.0290493873561438	0.332881873494864	1.17784355903644	46	ST3GAL4 CHMP2A UBC UBA52 UVRAG PARP10 RPS27A VCP ST3GAL2 PARP16 PRKCSH UBE2I CHMP6 MGAT1 VHL CHMP7 CHMP2B UBB GANAB MOGS PIK3C3 ST6GALNAC4 MAP1LC3B RB1 PARP4 ST6GAL1 PIK3R4 PARP9 CANX ST3GAL1 PARP14 GSK3A
REACTOME_SARS_COV_INFECTIONS	0.524288840262582	0.763400764364054	0.015041983674567	0.253575156939497	0.976624488566192	81	ST3GAL4 IMPDH2 AP2S1 CHMP2A UBC UBA52 SIGMAR1 UVRAG PARP10 RPS27A VCP FKBP1A ST3GAL2 PARP16 PRKCSH UBE2I CHMP6 MGAT1 RIPK1 COMT VHL IMPDH1 CHMP7 TYK2 CHMP2B UBB GANAB MOGS PIK3C3 ST6GALNAC4 MAP1LC3B TUBB RB1 AP2A2 PARP4 ST6GAL1 JAK3 PIK3R4
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0.531722481277377	0.770312457717151	0.0185758249932293	0.399367678349614	0.960433647462191	9	FTL CALR FTH1
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0.0673962133055411	0.273536599676529	0.0718550298668081	0.874127299597411	1.34290553052634	2	SCARB1 SSC5D
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	0.163879598662207	0.445348634468766	0.0415155189937178	0.632169096898697	1.26550431626659	5	CALR SCARF1 HYOU1
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.0691453185218771	0.27764653809835	0.0566281919237633	0.371989505604968	1.35525325584979	55	IGHV2-70 IGLV3-25 IGKV1D-33 IGKV1-33 IGKV1-17 IGLV2-23 IGHV3-48 IGLV1-47 IGLV3-1 IGKV3D-20 IGLV6-57 IGKV2D-30 IGHV1-46 IGLV3-21 IGKV1D-12 IGHV2-5 IGKV1-12 IGHV4-59 IGLC2 IGLC3 IGLV1-51 IGHV4-34 IGLV3-19 IGKV3-11 IGLV2-11 IGHA1 IGLV7-43 IGHV3-33 IGHV3-7 IGKV1D-16 IGLV2-14 IGKV4-1 IGHV3-23 IGKV1-5 IGKV3-20 APOL1 IGKV1-16 IGKV3-15 IGLV2-8 HPX JCHAIN IGLV1-44
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.0134755755193711	0.104700474292783	0.131183404131763	0.407045909922646	1.50269878403122	60	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 CDK4 PSMB10 PSMD4 RPS27A PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 CKS1B PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8 PSMB9 CCNA1
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	0.41336450898351	0.687119359304628	0.0202880561818012	0.326939467229941	1.04776733207012	28	VPS4A CHMP2A CC2D1B LEMD2 TUBA4A TUBA3D CHMP6 CHMP7 TUBB4B CHMP2B
REACTOME_SELECTIVE_AUTOPHAGY	0.489615554573575	0.739193151638989	0.0161724907896306	0.261516948756553	0.995093015280635	74	SRC UBC PARK7 UBA52 PLIN3 TOMM40 RPS27A EPAS1 VCP TOMM20 TOMM22 HSPA8 TOMM7 ATG12 TUBA4A DYNC1LI1 TUBA3D MFN2 HSF1 VDAC1 TUBB4B PRKAB2 PRKAG1 UBB PGAM5 PLIN2
REACTOME_SELENOAMINO_ACID_METABOLISM	1e-10	1.30318181818182e-08		0.633110306480203	2.53580172647191	114	RPL26L1 UBA52 RPS9 RPL24 RPL35 QARS1 RPSA RPL32 KARS1 RPL34 RPL18 RPLP0 RPL26 RPS21 RPS15 RPS26 RPL36 RPL12 RPL28 FAU RPL4 RPS18 RPL36AL RPL18A RPS24 AHCY RPL29 RPS16 RPL5 RPL8 RPS8 RPS15A RPS28 RPS27A RPS5 RPL27 RPL22 RPL21 RPL27A RPLP1 RPS3 RPS14 AIMP2 RPS20 RPS27L RPL13 RARS1 RPL37 RPS3A RPL10A RPLP2 RPS12 RPL6 RPL23A RPL17 RPL7A RPS19 RPS2 RPS25 RPS29 RPL13A RPS13 RPL3 RPL9 RPL14 RPL19 RPL36A RPL35A RPS11 RPL10L RPL7 RPS4X EEFSEC RPL23 RPS6 RPL37A MARS1 RPS7 RPL39 TXNRD1 RPL10 RPL38 EPRS1 AIMP1 IARS1 SCLY RPL11
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.341564335290977	0.624533557683466	0.0246045711829513	0.401887990559619	1.11088715642009	15	RAC1 LIMK1 CFL1 HSP90AB1 FES
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.131568228105906	0.394154764869	0.0440560759786921	0.497625619081916	1.32453034160153	13	RAC1 RRAS PIP5K1C FES TLN1 RND1
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.851813870016665	0.930697547765921	0.010252824043964	0.239868331049071	0.712103285620905	20	LIMK1 RHOC MYL9 SEMA4D RND1 MYL12B PLXNB1 MYH9 ERBB2
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.52860182751283	0.767342501002169	0.016875926292044	0.31046934058173	0.962780131217097	24	RAC1 LIMK1 RHOC RRAS MYL9 SEMA4D RND1 MYL12B ARHGAP35 PLXNB1 MYH9 ERBB2
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	0.29824310812741	0.585001617854359	0.0280880129991969	0.493819738106182	1.14985010883449	8	RAC1 RRAS SEMA4D RND1 ARHGAP35 PLXNB1
REACTOME_SEMAPHORIN_INTERACTIONS	0.618192026951151	0.818262484427032	0.013038207666761	0.248639150065914	0.917905669504478	60	RAC1 CD72 LIMK1 RHOC RRAS CFL1 PIP5K1C MYL9 DPYSL4 SEMA4A HSP90AB1 FES TLN1 SEMA4D RND1 SEMA7A MYL12B ARHGAP35 PAK3 ITGA1 PLXNB1 MYH9 ERBB2 DPYSL2 PAK2
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP_	0.157632803202423	0.43707277251581	0.0349412990575916	0.310629937181671	1.2123424464816	90	UBE2S UBC UBA52 CDK4 H2AJ H3C10 RPS6KA1 H2AX ANAPC11 H3C6 CDKN2B STAT3 H2AC20 RPS27A ANAPC15 FZR1 H2BC5 IL6 MAPK3 H3C11 CDKN2D ANAPC16 UBE2C H2AZ2 CDC16 CCNA1 ANAPC2 UBB CCNA2 UBE2E1 CDK2 RELA H2BC13 CDC26 NFKB1 MAPK7 EHMT2
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	0.968379446640316	0.991197384333376	0.0211060928131417	-0.232776030404113	-0.561873481066807	6	KAT5
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.0143090760425184	0.109851694915254	0.121293105191013	0.326244124670176	1.3662569731095	186	PSMC3 PSMB4 PSMD13 UBE2S AURKB PSMB6 SEM1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 CENPP INCENP PLK1 PTTG1 BIRC5 PSMB10 PSMD4 ANAPC11 PMF1 PPP2R1A CDCA5 CENPM RPS27A CENPT PSMA3 PSMD3 ANAPC15 SPC24 RANGAP1 KIF2C PSMA7 CENPO CENPA PSMF1 NUP85 PSMA2 ESPL1 PSME1 ANAPC16 CENPN ERCC6L CENPH PSMB1 SPC25 TUBA4A DYNC1LI1 SEC13 CENPU CENPK TUBA3D BUB3 CDC20 NUP107 ZWINT PSMD1 CENPC PSMD6 PSMA1 UBE2C PSMD8 KNTC1 CDCA8 CENPI DSN1 RCC2 PSMB9 CDC16
REACTOME_SERINE_BIOSYNTHESIS	0.51506927581774	0.758722766024629	0.0192132663901256	0.419212870085146	0.976129399243606	8	SERINC2 PSPH SERINC1 PHGDH PSAT1
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	0.606553213106426	0.810339264667346	0.0257614261895529	-0.478394119151481	-0.87262432820448	3	TPH1
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	0.808366533864542	0.914297696219916	0.0285995905402023	-0.227914208962939	-0.763076055043607	15	SYN1 STXBP1 RIMS1
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.199302163293789	0.485864891230986	0.0353542822631721	0.499355375047958	1.23837725821099	10	HRAS NRAS AREG GRB2 SHC1
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	0.198319989499934	0.48390077437984	0.0342024449747538	0.434502807004969	1.24004685141788	17	HRAS NRG2 PRKCD NRAS GRB2 SHC1
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.094849072279147	0.331070147721221	0.0532220567988579	0.541300931935054	1.37750390966367	11	HRAS NRG2 NRAS GRB2 SHC1
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	0.204398938187334	0.492473960676155	0.0604731002477099	-0.380437276303257	-1.21732780670764	13	FGF9 FGF8 FGF22 FGFR1 SOS1 KRAS FGF2
